"month","var","value"
Apr 2020,"Nondurables",-1.10845683188993
Apr 2020,"Recreation",-0.36612104738928
Apr 2020,"Services",-0.353640277848445
Apr 2020,"Transportation",-1.33744158845032
Apr 2020,"Private.transportation",-1.27230323735538
Apr 2020,"Food.away.from.home",-0.345216718522154
Apr 2020,"New.vehicles",-0.491725666459843
Apr 2020,"Public.transportation",-0.791517994230757
Apr 2020,"new_death",1.0554011351624
Apr 2020,"new_case",-0.644638254732659
Apr 2020,"tot_cases",-1.11874990285357
Apr 2020,"tot_death",-1.14233385791303
Mar 2020,"All.items",-0.48781423780132
Mar 2020,"Energy",-0.811943156249682
Mar 2020,"All.items.less.food.and.energy",-0.311792072293541
Mar 2020,"Apparel",0.889202862762515
Mar 2020,"Commodities",-0.740218907892864
Mar 2020,"Durables",-0.740163664831182
Mar 2020,"Education.and.communication",-1.02326673743856
Mar 2020,"Education",-0.158370222501793
Mar 2020,"Communication",-0.855440491870133
Mar 2020,"Food.and.beverages",-0.565779444883544
Mar 2020,"Food",-0.569292503712408
Mar 2020,"Food.at.home",-0.631619050514951
Mar 2020,"Alcoholic.beverages",-0.398654812019384
Mar 2020,"Other.goods.and.services",-0.00113751971228965
Mar 2020,"Housing",-0.336934413878177
Mar 2020,"Shelter",-0.166044030374376
Mar 2020,"Fuels.and.utilities",-0.852778637855052
Mar 2020,"Household.furnishings.and.operations",-0.698189776375963
Mar 2020,"Medical.care",0.142275368406719
Mar 2020,"Medical.care.commodities",0.852338920911449
Mar 2020,"Medical.care.services",0.053759835772927
Mar 2020,"Nondurables",-0.715543907035909
Mar 2020,"Recreation",-0.276236334016077
Mar 2020,"Services",-0.180904518409349
Mar 2020,"Transportation",-0.569693407476116
Mar 2020,"Private.transportation",-0.552755356089439
Mar 2020,"Food.away.from.home",-0.451214039759365
Mar 2020,"New.vehicles",-0.455201891483202
Mar 2020,"Public.transportation",-0.203285401790663
Mar 2020,"new_death",-1.11181644364588
Mar 2020,"new_case",-1.00460852230913
Mar 2020,"tot_cases",-1.17776798963822
Mar 2020,"tot_death",-1.37429862515024
Feb 2020,"All.items",-0.409847822787744
Feb 2020,"Energy",-0.369581232869106
Feb 2020,"All.items.less.food.and.energy",-0.319043995533418
Feb 2020,"Apparel",1.06012954696525
Feb 2020,"Commodities",-0.591683468531121
Feb 2020,"Durables",-0.734334119415663
Feb 2020,"Education.and.communication",-0.506817124118727
Feb 2020,"Education",-0.158370222501793
Feb 2020,"Communication",-0.446151498116483
Feb 2020,"Food.and.beverages",-0.675729290018008
Feb 2020,"Food",-0.675435904337155
Feb 2020,"Food.at.home",-0.77831260768278
Feb 2020,"Alcoholic.beverages",-0.613728935708679
Feb 2020,"Other.goods.and.services",-0.160458191057368
Feb 2020,"Housing",-0.326549710567248
Feb 2020,"Shelter",-0.218953251829294
Feb 2020,"Fuels.and.utilities",-0.563463380846553
Feb 2020,"Household.furnishings.and.operations",-0.643638002426351
Feb 2020,"Medical.care",0.0183385141944425
Feb 2020,"Medical.care.commodities",0.832366816630968
Feb 2020,"Medical.care.services",-0.0620108738057835
Feb 2020,"Nondurables",-0.476751790478141
Feb 2020,"Recreation",-0.375292956917158
Feb 2020,"Services",-0.177355153489368
Feb 2020,"Transportation",-0.319908432891191
Feb 2020,"Private.transportation",-0.37979713383322
Feb 2020,"Food.away.from.home",-0.501225658314116
Feb 2020,"New.vehicles",-0.310130822650748
Feb 2020,"Public.transportation",0.919501654510609
Feb 2020,"new_death",-1.30620853458196
Feb 2020,"new_case",-1.12013388913506
Feb 2020,"tot_cases",-1.19222698392592
Feb 2020,"tot_death",-1.3938330750302
Jan 2020,"All.items",-0.51565938602046
Jan 2020,"Energy",-0.128402739929259
Jan 2020,"All.items.less.food.and.energy",-0.537983011441931
Jan 2020,"Apparel",0.126434532322243
Jan 2020,"Commodities",-0.631881178193372
Jan 2020,"Durables",-0.815947755232949
Jan 2020,"Education.and.communication",-0.465429176012964
Jan 2020,"Education",-0.246862723571036
Jan 2020,"Communication",-0.297319136751521
Jan 2020,"Food.and.beverages",-0.778034360644141
Jan 2020,"Food",-0.771356477442716
Jan 2020,"Food.at.home",-0.903564325834985
Jan 2020,"Alcoholic.beverages",-0.882675995234705
Jan 2020,"Other.goods.and.services",-0.380967236179901
Jan 2020,"Housing",-0.436454487274571
Jan 2020,"Shelter",-0.38266712554582
Jan 2020,"Fuels.and.utilities",-0.414422187842176
Jan 2020,"Household.furnishings.and.operations",-0.726953439003944
Jan 2020,"Medical.care",-0.142575384998857
Jan 2020,"Medical.care.commodities",0.995169727281018
Jan 2020,"Medical.care.services",-0.231493385947656
Jan 2020,"Nondurables",-0.493638483979736
Jan 2020,"Recreation",-0.56729159636739
Jan 2020,"Services",-0.3429921830885
Jan 2020,"Transportation",-0.295157012682323
Jan 2020,"Private.transportation",-0.322387507048171
Jan 2020,"Food.away.from.home",-0.564892326303619
Jan 2020,"New.vehicles",-0.425504990333974
Jan 2020,"Public.transportation",0.573758249908443
Jan 2020,"new_death",-1.3062867607755
Jan 2020,"new_case",-1.12016739887439
Jan 2020,"tot_cases",-1.19223147269157
Jan 2020,"tot_death",-1.39383727508393
Dec 2019,"All.items",-0.67214911901199
Dec 2019,"Energy",-0.135969373375039
Dec 2019,"All.items.less.food.and.energy",-0.727569004712874
Dec 2019,"Apparel",-0.314325849975812
Dec 2019,"Commodities",-0.738258044006902
Dec 2019,"Durables",-0.852382414079952
Dec 2019,"Education.and.communication",-0.65977258450963
Dec 2019,"Education",-0.279982723971216
Dec 2019,"Communication",-0.463776383014966
Dec 2019,"Food.and.beverages",-0.946893938754534
Dec 2019,"Food",-0.935356731686687
Dec 2019,"Food.at.home",-1.1103996265832
Dec 2019,"Alcoholic.beverages",-1.18586786668795
Dec 2019,"Other.goods.and.services",-0.733954883018733
Dec 2019,"Housing",-0.645013945435706
Dec 2019,"Shelter",-0.566325836669435
Dec 2019,"Fuels.and.utilities",-0.657797688889325
Dec 2019,"Household.furnishings.and.operations",-0.994753056574772
Dec 2019,"Medical.care",-0.330265765040484
Dec 2019,"Medical.care.commodities",1.38008664614135
Dec 2019,"Medical.care.services",-0.44761080774741
Dec 2019,"Nondurables",-0.64395384021929
Dec 2019,"Recreation",-0.843060342838913
Dec 2019,"Services",-0.539390375327467
Dec 2019,"Transportation",-0.281645916329774
Dec 2019,"Private.transportation",-0.299048566213598
Dec 2019,"Food.away.from.home",-0.679936117791344
Dec 2019,"New.vehicles",-0.730324906727809
Dec 2019,"Public.transportation",0.486208987793928
Dec 2019,"new_death",NA
Dec 2019,"new_case",NA
Dec 2019,"tot_cases",NA
Dec 2019,"tot_death",NA
Nov 2019,"All.items",-0.597802573266903
Nov 2019,"Energy",-0.0665343841078844
Nov 2019,"All.items.less.food.and.energy",-0.63363933227263
Nov 2019,"Apparel",0.69554997148414
Nov 2019,"Commodities",-0.578937853272356
Nov 2019,"Durables",-0.771351732804216
Nov 2019,"Education.and.communication",-0.159518255231183
Nov 2019,"Education",-0.248415223589795
Nov 2019,"Communication",-0.0231542605529065
Nov 2019,"Food.and.beverages",-0.970727647515787
Nov 2019,"Food",-0.962762609716849
Nov 2019,"Food.at.home",-1.08843481588428
Nov 2019,"Alcoholic.beverages",-1.12280729838294
Nov 2019,"Other.goods.and.services",-0.577231831315146
Nov 2019,"Housing",-0.700110565779798
Nov 2019,"Shelter",-0.650260360757601
Nov 2019,"Fuels.and.utilities",-0.719868962211146
Nov 2019,"Household.furnishings.and.operations",-0.847463266910813
Nov 2019,"Medical.care",-0.44374704101674
Nov 2019,"Medical.care.commodities",0.927990831064817
Nov 2019,"Medical.care.services",-0.513117431819374
Nov 2019,"Nondurables",-0.431799888058403
Nov 2019,"Recreation",-0.685303498959413
Nov 2019,"Services",-0.57015153796731
Nov 2019,"Transportation",-0.192291018603258
Nov 2019,"Private.transportation",-0.267165905966366
Nov 2019,"Food.away.from.home",-0.762890543107424
Nov 2019,"New.vehicles",-0.873689257103412
Nov 2019,"Public.transportation",1.12015003033397
Nov 2019,"new_death",NA
Nov 2019,"new_case",NA
Nov 2019,"tot_cases",NA
Nov 2019,"tot_death",NA
Oct 2019,"All.items",-0.566894458743666
Oct 2019,"Energy",0.0245831430165026
Oct 2019,"All.items.less.food.and.energy",-0.623970101286137
Oct 2019,"Apparel",1.37125452270505
Oct 2019,"Commodities",-0.451971916656211
Oct 2019,"Durables",-0.686823324279172
Oct 2019,"Education.and.communication",-0.39704908783822
Oct 2019,"Education",-0.253590223652319
Oct 2019,"Communication",-0.215069673891934
Oct 2019,"Food.and.beverages",-0.943746090427574
Oct 2019,"Food",-0.942534461646971
Oct 2019,"Food.at.home",-1.00789717665488
Oct 2019,"Alcoholic.beverages",-0.929031777233752
Oct 2019,"Other.goods.and.services",-0.719235038383593
Oct 2019,"Housing",-0.713668372880175
Oct 2019,"Shelter",-0.708155791564291
Oct 2019,"Fuels.and.utilities",-0.621151089668248
Oct 2019,"Household.furnishings.and.operations",-0.710091981601334
Oct 2019,"Medical.care",-0.567173867022379
Oct 2019,"Medical.care.commodities",1.02361484549868
Oct 2019,"Medical.care.services",-0.635057740341149
Oct 2019,"Nondurables",-0.276727716747974
Oct 2019,"Recreation",-0.825327984418343
Oct 2019,"Services",-0.645871322926913
Oct 2019,"Transportation",-0.144150641683254
Oct 2019,"Private.transportation",-0.218091615193667
Oct 2019,"Food.away.from.home",-0.811365968600768
Oct 2019,"New.vehicles",-0.900655408721682
Oct 2019,"Public.transportation",1.11897801879294
Oct 2019,"new_death",NA
Oct 2019,"new_case",NA
Oct 2019,"tot_cases",NA
Oct 2019,"tot_death",NA
Sep 2019,"All.items",-0.622863206664124
Sep 2019,"Energy",-0.00988001099704808
Sep 2019,"All.items.less.food.and.energy",-0.675424223321419
Sep 2019,"Apparel",1.56074627747661
Sep 2019,"Commodities",-0.500258189848066
Sep 2019,"Durables",-0.646307983641302
Sep 2019,"Education.and.communication",0.173384805619579
Sep 2019,"Education",-0.381153975193657
Sep 2019,"Communication",0.458592593338933
Sep 2019,"Food.and.beverages",-1.01569690932948
Sep 2019,"Food",-1.02170699817855
Sep 2019,"Food.at.home",-1.10856922569163
Sep 2019,"Alcoholic.beverages",-0.82713258076737
Sep 2019,"Other.goods.and.services",-0.917520004351106
Sep 2019,"Housing",-0.687418150622002
Sep 2019,"Shelter",-0.693751186770277
Sep 2019,"Fuels.and.utilities",-0.408986567862015
Sep 2019,"Household.furnishings.and.operations",-0.86680435040204
Sep 2019,"Medical.care",-0.898692201335036
Sep 2019,"Medical.care.commodities",0.513418363424377
Sep 2019,"Medical.care.services",-0.898172989383674
Sep 2019,"Nondurables",-0.38209117056779
Sep 2019,"Recreation",-1.01549224196301
Sep 2019,"Services",-0.705914746156599
Sep 2019,"Transportation",-0.219426749933166
Sep 2019,"Private.transportation",-0.27466770837748
Sep 2019,"Food.away.from.home",-0.866327542575618
Sep 2019,"New.vehicles",-0.886318973684122
Sep 2019,"Public.transportation",0.880825273656808
Sep 2019,"new_death",NA
Sep 2019,"new_case",NA
Sep 2019,"tot_cases",NA
Sep 2019,"tot_death",NA
Aug 2019,"All.items",-0.634001265951776
Aug 2019,"Energy",0.0722720092714158
Aug 2019,"All.items.less.food.and.energy",-0.700978619500011
Aug 2019,"Apparel",0.759247368780667
Aug 2019,"Commodities",-0.432118169810829
Aug 2019,"Durables",-0.361534690093132
Aug 2019,"Education.and.communication",0.0222288212332833
Aug 2019,"Education",-0.724515229342435
Aug 2019,"Communication",1.06567196206444
Aug 2019,"Food.and.beverages",-1.08337564835907
Aug 2019,"Food",-1.09391931171833
Aug 2019,"Food.at.home",-1.17812445957156
Aug 2019,"Alcoholic.beverages",-0.787876332948357
Aug 2019,"Other.goods.and.services",-0.930796726963194
Aug 2019,"Housing",-0.782611264305505
Aug 2019,"Shelter",-0.826993781114865
Aug 2019,"Fuels.and.utilities",-0.292208409578585
Aug 2019,"Household.furnishings.and.operations",-0.965989393946791
Aug 2019,"Medical.care",-0.937709359142608
Aug 2019,"Medical.care.commodities",1.29898779845693
Aug 2019,"Medical.care.services",-1.0081370176042
Aug 2019,"Nondurables",-0.450827148341887
Aug 2019,"Recreation",-0.821659220607192
Aug 2019,"Services",-0.797902453666119
Aug 2019,"Transportation",-0.0606997524469288
Aug 2019,"Private.transportation",-0.107023262829133
Aug 2019,"Food.away.from.home",-0.940406185759111
Aug 2019,"New.vehicles",-0.705065473566394
Aug 2019,"Public.transportation",0.821755891989183
Aug 2019,"new_death",NA
Aug 2019,"new_case",NA
Aug 2019,"tot_cases",NA
Aug 2019,"tot_death",NA
Jul 2019,"All.items",-0.628153784825761
Jul 2019,"Energy",0.361838805171249
Jul 2019,"All.items.less.food.and.energy",-0.786965709344206
Jul 2019,"Apparel",0.297361216524971
Jul 2019,"Commodities",-0.348781454657377
Jul 2019,"Durables",-0.339090940243375
Jul 2019,"Education.and.communication",-0.803730664877523
Jul 2019,"Education",-1.29117773618932
Jul 2019,"Communication",1.18121287417671
Jul 2019,"Food.and.beverages",-1.10136335308455
Jul 2019,"Food",-1.11088485526081
Jul 2019,"Food.at.home",-1.1438698143149
Jul 2019,"Alcoholic.beverages",-0.831726397001508
Jul 2019,"Other.goods.and.services",-1.03614463464608
Jul 2019,"Housing",-0.791265183731278
Jul 2019,"Shelter",-0.882950130506975
Jul 2019,"Fuels.and.utilities",-0.208219313756116
Jul 2019,"Household.furnishings.and.operations",-0.793903343396653
Jul 2019,"Medical.care",-1.22791540871785
Jul 2019,"Medical.care.commodities",0.684694288011594
Jul 2019,"Medical.care.services",-1.22334714544174
Jul 2019,"Nondurables",-0.325960752731504
Jul 2019,"Recreation",-0.904206406358093
Jul 2019,"Services",-0.870368654115732
Jul 2019,"Transportation",0.0973460132904405
Jul 2019,"Private.transportation",0.0258211548676628
Jul 2019,"Food.away.from.home",-1.01021762599424
Jul 2019,"New.vehicles",-0.550095437684198
Jul 2019,"Public.transportation",1.10796111030732
Jul 2019,"new_death",NA
Jul 2019,"new_case",NA
Jul 2019,"tot_cases",NA
Jul 2019,"tot_death",NA
Jun 2019,"All.items",-0.674376730869523
Jun 2019,"Energy",0.295010807259365
Jun 2019,"All.items.less.food.and.energy",-0.831513237817712
Jun 2019,"Apparel",0.843110273764029
Jun 2019,"Commodities",-0.364713473730831
Jun 2019,"Durables",-0.372027871841065
Jun 2019,"Education.and.communication",-0.832522280951086
Jun 2019,"Education",-1.37682398722417
Jun 2019,"Communication",1.23996249050498
Jun 2019,"Food.and.beverages",-1.11552867055586
Jun 2019,"Food",-1.11675754341013
Jun 2019,"Food.at.home",-1.10124762212532
Jun 2019,"Alcoholic.beverages",-1.05473529418613
Jun 2019,"Other.goods.and.services",-1.26588966071616
Jun 2019,"Housing",-0.893958360917121
Jun 2019,"Shelter",-0.994585817660541
Jun 2019,"Fuels.and.utilities",-0.291857724418573
Jun 2019,"Household.furnishings.and.operations",-0.835065136467723
Jun 2019,"Medical.care",-1.41356567593293
Jun 2019,"Medical.care.commodities",0.455922911707819
Jun 2019,"Medical.care.services",-1.37522815471663
Jun 2019,"Nondurables",-0.328339160266938
Jun 2019,"Recreation",-0.880359441585611
Jun 2019,"Services",-0.945496878255344
Jun 2019,"Transportation",0.084175532812328
Jun 2019,"Private.transportation",-0.0413824917318907
Jun 2019,"Food.away.from.home",-1.0656912643229
Jun 2019,"New.vehicles",-0.422774240803007
Jun 2019,"Public.transportation",1.62505260220723
Jun 2019,"new_death",NA
Jun 2019,"new_case",NA
Jun 2019,"tot_cases",NA
Jun 2019,"tot_death",NA
May 2019,"All.items",-0.691083819801004
May 2019,"Energy",0.515969220907129
May 2019,"All.items.less.food.and.energy",-0.934766811566359
May 2019,"Apparel",1.10782257308174
May 2019,"Commodities",-0.225982353798904
May 2019,"Durables",-0.438193212307223
May 2019,"Education.and.communication",-0.996274597369582
May 2019,"Education",-1.45263773814022
May 2019,"Communication",1.17337959199961
May 2019,"Food.and.beverages",-1.09776581213945
May 2019,"Food",-1.09326679081285
May 2019,"Food.at.home",-0.975211446448149
May 2019,"Alcoholic.beverages",-1.19296740086799
May 2019,"Other.goods.and.services",-1.22144150240612
May 2019,"Housing",-1.09847932334623
May 2019,"Shelter",-1.14638819125894
May 2019,"Fuels.and.utilities",-0.743715553091846
May 2019,"Household.furnishings.and.operations",-1.04285780269397
May 2019,"Medical.care",-1.48318452613859
May 2019,"Medical.care.commodities",0.722217635447672
May 2019,"Medical.care.services",-1.46323566905154
May 2019,"Nondurables",-0.036508555668944
May 2019,"Recreation",-0.892588654289445
May 2019,"Services",-1.12828917163438
May 2019,"Transportation",0.202369241240921
May 2019,"Private.transportation",0.0741661037392808
May 2019,"Food.away.from.home",-1.15700940741776
May 2019,"New.vehicles",-0.388298527974588
May 2019,"Public.transportation",1.6810747538682
May 2019,"new_death",NA
May 2019,"new_case",NA
May 2019,"tot_cases",NA
May 2019,"tot_death",NA
Apr 2019,"All.items",-0.762645850724181
Apr 2019,"Energy",0.342699673514278
Apr 2019,"All.items.less.food.and.energy",-0.975170383902795
Apr 2019,"Apparel",1.30531651344332
Apr 2019,"Commodities",-0.254659988131123
Apr 2019,"Durables",-0.355705144677609
Apr 2019,"Education.and.communication",-0.900902369125856
Apr 2019,"Education",-1.61487399010049
Apr 2019,"Communication",1.40641973676843
Apr 2019,"Food.and.beverages",-1.13823814777177
Apr 2019,"Food",-1.1341581008896
Apr 2019,"Food.at.home",-0.999006658038654
Apr 2019,"Alcoholic.beverages",-1.21593648203868
Apr 2019,"Other.goods.and.services",-1.37181481720828
Apr 2019,"Housing",-1.21703801947933
Apr 2019,"Shelter",-1.28295492517137
Apr 2019,"Fuels.and.utilities",-0.836471777914574
Apr 2019,"Household.furnishings.and.operations",-1.0686459140156
Apr 2019,"Medical.care",-1.64741360867502
Apr 2019,"Medical.care.commodities",0.685904718574054
Apr 2019,"Medical.care.services",-1.61402792557178
Apr 2019,"Nondurables",-0.147342346820262
Apr 2019,"Recreation",-0.573406202719312
Apr 2019,"Services",-1.24157306866379
Apr 2019,"Transportation",0.138901149971388
Apr 2019,"Private.transportation",0.053431955408567
Apr 2019,"Food.away.from.home",-1.21760368928444
Apr 2019,"New.vehicles",-0.349044003466985
Apr 2019,"Public.transportation",1.16468646889289
Apr 2019,"new_death",NA
Apr 2019,"new_case",NA
Apr 2019,"tot_cases",NA
Apr 2019,"tot_death",NA
Mar 2019,"All.items",-0.937791833022532
Mar 2019,"Energy",-0.197011122181326
Mar 2019,"All.items.less.food.and.energy",-1.05079758340432
Mar 2019,"Apparel",1.40422352733591
Mar 2019,"Commodities",-0.473296311416066
Mar 2019,"Durables",-0.293329008731541
Mar 2019,"Education.and.communication",-0.801931188872915
Mar 2019,"Education",-1.63195149030684
Mar 2019,"Communication",1.50237744343794
Mar 2019,"Food.and.beverages",-1.13598968468109
Mar 2019,"Food",-1.13263555211014
Mar 2019,"Food.at.home",-0.9080095851431
Mar 2019,"Alcoholic.beverages",-1.19087930257974
Mar 2019,"Other.goods.and.services",-1.40731561897538
Mar 2019,"Housing",-1.30213489383277
Mar 2019,"Shelter",-1.45304006639294
Mar 2019,"Fuels.and.utilities",-0.714784027390997
Mar 2019,"Household.furnishings.and.operations",-0.845479566039922
Mar 2019,"Medical.care",-1.7246828819802
Mar 2019,"Medical.care.commodities",0.246518424403295
Mar 2019,"Medical.care.services",-1.64705342579642
Mar 2019,"Nondurables",-0.555477079901069
Mar 2019,"Recreation",-0.586246876058341
Mar 2019,"Services",-1.35899789143318
Mar 2019,"Transportation",-0.197740872594202
Mar 2019,"Private.transportation",-0.262894046260038
Mar 2019,"Food.away.from.home",-1.31284765909179
Mar 2019,"New.vehicles",-0.364063125887285
Mar 2019,"Public.transportation",0.859260261301961
Mar 2019,"new_death",NA
Mar 2019,"new_case",NA
Mar 2019,"tot_cases",NA
Mar 2019,"tot_death",NA
Feb 2019,"All.items",-1.13994760909345
Feb 2019,"Energy",-0.644841368892465
Feb 2019,"All.items.less.food.and.energy",-1.16233906942711
Feb 2019,"Apparel",1.44743532952199
Feb 2019,"Commodities",-0.744875959622029
Feb 2019,"Durables",-0.31548128131052
Feb 2019,"Education.and.communication",-0.123528735139216
Feb 2019,"Education",-1.69534524107281
Feb 2019,"Communication",2.13295665869476
Feb 2019,"Food.and.beverages",-1.19467457134795
Feb 2019,"Food",-1.19788764265814
Feb 2019,"Food.at.home",-0.981487106647842
Feb 2019,"Alcoholic.beverages",-1.0714400804921
Feb 2019,"Other.goods.and.services",-1.3426637523426
Feb 2019,"Housing",-1.44607842028147
Feb 2019,"Shelter",-1.63808383566982
Feb 2019,"Fuels.and.utilities",-0.716011425451034
Feb 2019,"Household.furnishings.and.operations",-0.851926593870327
Feb 2019,"Medical.care",-1.80475731042188
Feb 2019,"Medical.care.commodities",-0.0621413690224575
Feb 2019,"Medical.care.services",-1.69441417062407
Feb 2019,"Nondurables",-0.979784984222849
Feb 2019,"Recreation",-0.778856976143768
Feb 2019,"Services",-1.48204254199253
Feb 2019,"Transportation",-0.529160118418472
Feb 2019,"Private.transportation",-0.595578144852877
Feb 2019,"Food.away.from.home",-1.36849198553838
Feb 2019,"New.vehicles",-0.48728819847203
Feb 2019,"Public.transportation",0.790814787306142
Feb 2019,"new_death",NA
Feb 2019,"new_case",NA
Feb 2019,"tot_cases",NA
Feb 2019,"tot_death",NA
Jan 2019,"All.items",-1.29866495394251
Jan 2019,"Energy",-0.752808962093589
Jan 2019,"All.items.less.food.and.energy",-1.33500390847168
Jan 2019,"Apparel",0.570075701432699
Jan 2019,"Commodities",-0.924540113173444
Jan 2019,"Durables",-0.334427303910961
Jan 2019,"Education.and.communication",-0.0857397390426424
Jan 2019,"Education",-1.82135649259539
Jan 2019,"Communication",2.34837191856509
Jan 2019,"Food.and.beverages",-1.28933486746575
Jan 2019,"Food",-1.28880555548836
Jan 2019,"Food.at.home",-1.06307068924386
Jan 2019,"Alcoholic.beverages",-1.27022703753307
Jan 2019,"Other.goods.and.services",-1.53604210343173
Jan 2019,"Housing",-1.56463711641457
Jan 2019,"Shelter",-1.80429081406223
Jan 2019,"Fuels.and.utilities",-0.589063397527307
Jan 2019,"Household.furnishings.and.operations",-0.980371225260778
Jan 2019,"Medical.care",-1.92741909411756
Jan 2019,"Medical.care.commodities",0.366956265367446
Jan 2019,"Medical.care.services",-1.84593226231408
Jan 2019,"Nondurables",-1.25116128401609
Jan 2019,"Recreation",-0.91215539461559
Jan 2019,"Services",-1.61425638526184
Jan 2019,"Transportation",-0.668699088311593
Jan 2019,"Private.transportation",-0.704979430014942
Jan 2019,"Food.away.from.home",-1.46834453452995
Jan 2019,"New.vehicles",-0.53063884727608
Jan 2019,"Public.transportation",0.453978670415761
Jan 2019,"new_death",NA
Jan 2019,"new_case",NA
Jan 2019,"tot_cases",NA
Jan 2019,"tot_death",NA
